,reward,action,dead_apple_ratio,is_frozen,"obs[""CUR_CELL_HAS_APPLE""] -> !MOVE_ACTION","obs[""CUR_CELL_IS_FOREIGN_PROPERTY""] -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.375 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.4 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.425 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.45 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.475 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.5 -> !MOVE_ACTION","obs[""ORIENTATION""] == 0 -> !MOVE_ACTION","obs[""ORIENTATION""] == 1 -> !MOVE_ACTION","obs[""ORIENTATION""] == 2 -> !MOVE_ACTION","obs[""ORIENTATION""] == 3 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""CUR_CELL_IS_FOREIGN_PROPERTY""] -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 1 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 2 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 3 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 4 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 5 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 6 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 7 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 8 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.425 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.425 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.425 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.475 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.475 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.475 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","len(obs[""RIOTS""]) > 0 -> len(obs[""RIOTS""]) == 0"
106,0.0,0,0.5076923076923077,False,5.84859064404219e-11,2.391777140418802e-22,1.0777452531640455e-39,1.0777452531640455e-39,1.0777452531640455e-39,1.0777452531640455e-39,1.0777452531640455e-39,1.0777452531640455e-39,1.4283811753877278e-19,1.4387406554259682e-20,0.0013680671407762268,8.136925181771255e-06,0.002032949458940463,2.6732257431972714e-06,2.7208807216773213e-06,6.526759279613384e-08,2.488902411930525e-10,5.84859064404219e-11,5.84859064404219e-11,5.84859064404219e-11,5.84859064404219e-11,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012
107,0.0,2,0.5076923076923077,False,5.848590644350056e-12,2.417263259798542e-23,1.3575286311739441e-42,1.3575286311739441e-42,1.3575286311739441e-42,1.3575286311739441e-42,1.3575286311739441e-42,1.3575286311739441e-42,1.4283811753877315e-20,1.6023408270382872e-21,0.0001369753664257349,9.202807895841605e-06,0.002032949458940463,2.6732257431972714e-06,2.7208807216773213e-06,6.526759279613384e-08,2.488902412488042e-11,5.848590644350056e-12,5.848590644350056e-12,5.848590644350056e-12,5.848590644350056e-12,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012
108,0.0,4,0.5076923076923077,False,3.597738113111724e-12,2.010543233699759e-24,9.373088358828247e-45,9.373088358828247e-45,9.373088358828247e-45,9.373088358828247e-45,9.373088358828247e-45,9.373088358828247e-45,1.4283811753877247e-21,1.1339343114157263e-21,1.3699225453357093e-05,8.978859351649727e-06,0.002032949458940463,2.6732257431972714e-06,1.5943320082187066e-06,4.014911050036185e-08,1.531038777340291e-11,3.597738113111724e-12,3.597738113111724e-12,3.597738113111724e-12,3.597738113111724e-12,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014,0.05000000000000014
109,0.0,2,0.5230769230769231,False,3.5977381131245364e-14,2.0313791740313567e-25,1.2212387471150066e-47,1.2212387471150066e-47,1.2212387471150066e-47,1.2212387471150066e-47,1.2212387471150066e-47,1.2212387471150066e-47,1.4283811753877283e-22,1.3909421181177643e-22,1.3699394357339774e-06,9.53712838448397e-06,0.00020366758721415397,2.6732257431972714e-06,9.214515347167107e-07,4.014911195111781e-09,1.5310387773634973e-13,3.5977381131245364e-14,3.5977381131245364e-14,3.5977381131245364e-14,3.5977381131245364e-14,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012
110,0.0,2,0.5230769230769231,False,3.597738113124634e-15,1.4700545284394523e-25,1.928631629857611e-49,1.928631629857611e-49,1.928631629857611e-49,1.928631629857611e-49,1.928631629857611e-49,1.928631629857611e-49,1.4283811753877318e-23,1.9323372338719356e-22,1.3699411247967145e-07,1.084156325347865e-05,0.00020366758721415432,2.6732257431972714e-06,9.214515347167107e-07,4.0149112096193464e-10,1.531038777363708e-14,3.597738113124634e-15,3.597738113124634e-15,3.597738113124634e-15,3.597738113124634e-15,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016
111,0.0,0,0.5384615384615384,False,2.200011401893577e-15,6.909389760958383e-27,1.3040926629538998e-53,1.3040926629538998e-53,1.3040926629538998e-53,1.3040926629538998e-53,1.3040926629538998e-53,1.3040926629538998e-53,1.4283811753877185e-25,1.9323372338719315e-24,9.263201023579288e-08,1.084156325347865e-05,0.00020366758721415432,1.6083982195080333e-06,5.634664182429781e-07,2.4551121183357433e-10,9.362278912558239e-15,2.200011401893577e-15,2.200011401893577e-15,2.200011401893577e-15,2.200011401893577e-15,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016
112,0.0,0,0.5692307692307692,False,2.200011401893588e-17,3.065195415149793e-27,1.1225641454889545e-55,1.1225641454889545e-55,1.1225641454889545e-55,1.1225641454889545e-55,1.1225641454889545e-55,1.1225641454889545e-55,1.4039468374714709e-26,1.6923067734425833e-24,9.263201795841394e-09,1.084156325347865e-05,0.00020366758721415432,7.809201216520745e-08,5.634667325626141e-09,2.455112118932466e-12,9.36227891255835e-17,2.200011401893588e-17,2.200011401893588e-17,2.200011401893588e-17,2.200011401893588e-17,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018
113,0.0,4,0.5692307692307692,False,2.200011401893588e-17,1.7652833456005224e-28,1.1118573867516263e-59,1.1118573867516263e-59,1.1118573867516263e-59,1.1118573867516263e-59,1.1118573867516263e-59,1.1118573867516263e-59,1.4039468374714777e-28,1.6761659405061834e-25,9.263201873067615e-10,1.084156325347865e-05,0.00020366758721415432,7.809201216520745e-08,5.634667325626141e-09,2.455112118932466e-12,9.36227891255835e-17,2.200011401893588e-17,2.200011401893588e-17,2.200011401893588e-17,2.200011401893588e-17,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023,0.05000000000000023
114,0.0,0,0.6153846153846154,False,1.1930858846252676e-18,9.538630699688968e-31,6.90542999733311e-64,6.90542999733311e-64,6.90542999733311e-64,6.90542999733311e-64,6.90542999733311e-64,6.90542999733311e-64,1.4039468374715045e-30,1.6761659405061678e-27,5.753111223640426e-10,1.084156325347865e-05,0.00020366758721415432,4.235000064881194e-09,3.055730566124822e-10,1.3314292879375005e-13,5.077247694663743e-18,1.1930858846252676e-18,1.1930858846252676e-18,1.1930858846252676e-18,1.1930858846252676e-18,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018,0.05000000000000018
115,0.0,4,0.6153846153846154,False,4.993280877363005e-19,5.848795865877257e-32,4.4193207667635626e-66,4.4193207667635626e-66,4.4193207667635626e-66,4.4193207667635626e-66,4.4193207667635626e-66,4.4193207667635626e-66,1.4039468374714913e-32,1.9112440636433477e-27,3.229002865531649e-10,1.084156325347865e-05,0.00020366758721415432,2.0776758700809957e-09,1.499130472900329e-10,5.5722731185509466e-14,2.1249202718849377e-18,4.993280877363005e-19,4.993280877363005e-19,4.993280877363005e-19,4.993280877363005e-19,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016
116,0.0,1,0.6615384615384615,True,4.3498729721183825e-20,2.5417763518727747e-33,4.634097774290213e-70,4.634097774290213e-70,4.634097774290213e-70,4.634097774290213e-70,4.634097774290213e-70,4.634097774290213e-70,1.4039468374714983e-34,1.9112440636433435e-29,3.385930956774635e-10,1.084156325347865e-05,0.00020366758721415432,1.8099574881676448e-09,1.3059604069548109e-11,4.85425931906487e-15,1.851114224413531e-19,4.3498729721183825e-20,4.3498729721183825e-20,4.3498729721183825e-20,4.3498729721183825e-20,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016,0.05000000000000016
117,0.0,0,0.6615384615384615,True,2.750433247017452e-21,6.53783400197786e-35,3.221601233974758e-73,3.221601233974758e-73,3.221601233974758e-73,3.221601233974758e-73,3.221601233974758e-73,3.221601233974758e-73,9.760167101191347e-35,1.9112440636433257e-31,3.3859309578064516e-11,1.084156325347865e-05,0.00020366758721415432,1.809957491116001e-10,8.257613373182309e-13,3.069357727542636e-16,1.170463169726635e-20,2.750433247017452e-21,2.750433247017452e-21,2.750433247017452e-21,2.750433247017452e-21,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007
118,0.0,0,0.6615384615384615,True,1.962007818889476e-21,6.32891790575266e-36,3.3440447684495146e-77,3.3440447684495146e-77,3.3440447684495146e-77,3.3440447684495146e-77,3.3440447684495146e-77,3.3440447684495146e-77,9.760167101191393e-37,1.9838847976759087e-32,3.3859309579096347e-12,1.084156325347865e-05,0.00020366758721415432,1.809957491116001e-10,6.946307961333292e-13,2.189511004107374e-16,8.349440558923139e-21,1.962007818889476e-21,1.962007818889476e-21,1.962007818889476e-21,1.962007818889476e-21,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012,0.05000000000000012
119,0.0,0,0.6923076923076923,True,0.004529262808824419,0.00210893633962976,5.533854648110344e-06,5.533854648110344e-06,5.533854648110344e-06,5.533854648110344e-06,5.533854648110344e-06,5.533854648110344e-06,0.005503429922036985,0.0004547801176883563,0.004529262808824419,0.04351866101290395,0.04351866101290395,0.04351866101290395,0.04351866101290395,0.004529262808824419,0.004529262808824419,0.004529262808824419,0.004529262808824419,0.004529262808824419,0.004529262808824419,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007
120,0.0,3,0.6923076923076923,False,0.0024479750499134356,0.00010420353048990822,5.494439295429256e-07,5.494439295429256e-07,5.494439295429256e-07,5.494439295429256e-07,5.494439295429256e-07,5.494439295429256e-07,0.006107661745083094,0.0003515498590450062,0.000393170443055279,0.03784400887752871,0.03784400887752871,0.03784400887752871,0.02395204443460148,0.0024479750499134356,0.0024479750499134356,0.0024479750499134356,0.0024479750499134356,0.0024479750499134356,0.0024479750499134356,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
121,0.0,3,0.7076923076923077,False,0.0013446024793101015,3.4231513188114287e-06,3.7286317518323723e-10,3.7286317518323723e-10,3.7286317518323723e-10,3.7286317518323723e-10,3.7286317518323723e-10,3.7286317518323723e-10,6.144816903584305e-05,2.222869067367285e-05,0.00016865704230714827,0.024256567336337458,0.024256567336337458,0.024256567336337458,0.013285254320028278,0.0013446024793101015,0.0013446024793101015,0.0013446024793101015,0.0013446024793101015,0.0013446024793101015,0.0013446024793101015,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007
122,0.0,1,0.7076923076923077,False,1.3464110565672876e-06,8.80829563062488e-09,3.728631753222599e-15,3.728631753222599e-15,3.728631753222599e-15,3.728631753222599e-15,3.728631753222599e-15,3.728631753222599e-15,6.14519073819635e-07,2.222917985798017e-07,1.686826468718272e-05,0.024256567336337447,0.024256567336337447,0.024256567336337447,1.3463947413603932e-05,1.3464110565672876e-06,1.3464110565672876e-06,1.3464110565672876e-06,1.3464110565672876e-06,1.3464110565672876e-06,1.3464110565672876e-06,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007,0.05000000000000007
123,0.0,3,0.7076923076923077,False,1.8063901323121218e-07,2.6468180652575794e-10,7.801167539774611e-17,7.801167539774611e-17,7.801167539774611e-17,7.801167539774611e-17,7.801167539774611e-17,7.801167539774611e-17,4.4047669796533425e-07,3.869726450977609e-08,1.006031146874046e-06,0.014609528302401921,0.014609528302401921,0.0033241530805703293,1.8063871955761215e-06,1.8063901323121218e-07,1.8063901323121218e-07,1.8063901323121218e-07,1.8063901323121218e-07,1.8063901323121218e-07,1.8063901323121218e-07,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005,0.05000000000000005
