,reward,action,dead_apple_ratio,is_frozen,"obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.42500000000000004 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.42500000000000004 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.42500000000000004 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45000000000000007 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45000000000000007 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45000000000000007 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4750000000000001 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4750000000000001 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4750000000000001 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5000000000000001 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5000000000000001 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5000000000000001 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","len(obs[""RIOTS""]) >= 1 -> len(obs[""RIOTS""]) == 0","obs[""CUR_CELL_HAS_APPLE""] -> !MOVE_ACTION","obs[""CUR_CELL_IS_FOREIGN_PROPERTY""] -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.375 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.4 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.42500000000000004 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.45000000000000007 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.4750000000000001 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.5000000000000001 -> !MOVE_ACTION","obs[""ORIENTATION""] == 0 -> !MOVE_ACTION","obs[""ORIENTATION""] == 1 -> !MOVE_ACTION","obs[""ORIENTATION""] == 2 -> !MOVE_ACTION","obs[""ORIENTATION""] == 3 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""CUR_CELL_IS_FOREIGN_PROPERTY""] -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 1 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 2 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 3 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 4 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 5 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 6 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 7 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 8 -> !MOVE_ACTION"
54,0.0,11,0.3076923076923077,False,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,4.9799474907053175e-30,2.7909888964954985e-28,1.5030461832445627e-96,4.830328052027754e-55,4.830328052028204e-35,2.1113630742739648e-27,0.6283591998679091,0.6283591998679091,5.1030773730799544e-85,3.607078070658884e-26,2.3342846427526087e-10,1.6907702266397144e-32,0.9852842713042833,0.0023288484481285058,2.790988117533839e-07,1.105231590796978e-08,2.3342846432974466e-19,2.3342846432974812e-25,4.97994749070527e-29,4.97994749070527e-29,4.9799474907053175e-30,0.999993773044761,0.009887327997866234,0.00999999999999989,0.9967505399811851,0.009887327997866234,0.00999999999999989,0.9967505399811851,0.009887327997866234,0.00999999999999989,0.9967505399811851,0.009887327997866234,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.8000000000000007,0.00999999999999989,0.00999999999999989
55,0.0,2,0.38461538461538464,False,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,4.9799474907053175e-30,2.7909888964954985e-28,1.5030461832445627e-96,4.8303280520278226e-55,4.830328052028204e-35,2.1113630742739648e-27,0.6283591998679091,0.6283591998679091,5.103077373079858e-86,3.607078070658884e-26,2.3342846427526087e-10,1.6907702266397066e-33,0.9852842713042833,0.0023288484481285058,2.7909881175338343e-07,1.105231590796978e-08,2.3342846432974466e-19,2.3342846432974812e-25,4.97994749070527e-29,4.97994749070527e-29,4.9799474907053175e-30,0.999993773044761,0.009887327997866234,0.00999999999999989,0.9967505399811851,0.009887327997866234,0.00999999999999989,0.9967505399811851,0.009887327997866234,0.00999999999999989,0.9967505399811851,0.009887327997866234,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.8000000000000007,0.00999999999999989,0.00999999999999989
56,0.0,4,0.41025641025641024,False,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,4.9799474907053175e-30,2.790988896495518e-28,1.5030461832445627e-96,4.830328052027891e-55,4.830328052028204e-35,2.11136307427398e-27,0.6283591998679091,0.6283591998679091,5.103077373079858e-86,3.6070780706589093e-26,2.3342846427526087e-10,1.6907702266396988e-34,0.9852842713042833,0.0023288484481285014,2.790988117533824e-07,1.105231590796978e-08,2.3342846432974466e-19,2.3342846432974642e-25,4.97994749070527e-29,4.97994749070527e-29,4.9799474907053175e-30,0.999993773044761,0.009887327997866216,0.00999999999999989,0.9967505399811851,0.009887327997866216,0.00999999999999989,0.9967505399811851,0.009887327997866216,0.00999999999999989,0.9967505399811851,0.009887327997866216,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.8000000000000007,0.00999999999999989,0.00999999999999989
57,1.0,10,0.41025641025641024,False,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,1.8944664253115317e-31,1.061745082191451e-28,5.717872598383943e-97,1.8375483546537173e-55,1.8375483546538103e-35,8.032025364364142e-28,0.3914317402713801,0.3914317402713801,1.9413073666159414e-86,1.372200873823489e-26,8.880061269846547e-12,6.43201044441458e-36,0.9622224692971814,8.879272785061905e-05,1.0617450709184285e-08,4.2045105237108583e-10,8.880061269925266e-21,8.880061269925333e-27,1.8944664253115136e-30,1.8944664253115136e-30,1.8944664253115317e-31,0.999993773044761,0.009887327997866208,0.00999999999999988,0.9967505399811851,0.009887327997866208,0.00999999999999988,0.9967505399811851,0.009887327997866208,0.00999999999999988,0.9967505399811851,0.009887327997866208,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.8000000000000007,0.00999999999999988,0.00999999999999988
58,0.0,2,0.41025641025641024,False,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,1.894466425311514e-33,1.061745082191451e-28,5.717872598383943e-97,1.8375483546536913e-55,1.8375483546538103e-35,8.032025364364086e-28,0.3914317402713801,0.3914317402713801,1.9413073666159414e-86,1.372200873823489e-26,8.880061269917457e-13,6.43201044441455e-37,0.9622224692971814,8.880053384383761e-07,1.0617450820787248e-10,4.204510525460947e-12,8.880061269925183e-23,8.880061269925313e-29,1.894466425311496e-32,1.894466425311496e-32,1.894466425311514e-33,0.999993773044761,0.009887327997866199,0.00999999999999988,0.9967505399811851,0.009887327997866199,0.00999999999999988,0.9967505399811851,0.009887327997866199,0.00999999999999988,0.9967505399811851,0.009887327997866199,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.8000000000000007,0.00999999999999988,0.00999999999999988
59,0.0,2,0.5384615384615384,False,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,1.894466425311514e-33,1.0617450821914461e-29,5.717872598383943e-97,1.8375483546536652e-55,1.8375483546538103e-35,8.032025364364086e-28,0.39143174027138006,0.39143174027138006,1.9413073666159414e-86,1.3722008738234794e-26,8.880061269917457e-13,6.432010444414581e-39,0.9622224692971814,8.880053384383745e-07,1.0617450820787248e-10,4.204510525460947e-12,8.880061269925183e-23,8.880061269925313e-29,1.894466425311496e-32,1.894466425311496e-32,1.894466425311514e-33,0.999993773044761,0.00988732799786619,0.00999999999999988,0.9967505399811851,0.00988732799786619,0.00999999999999988,0.9967505399811851,0.00988732799786619,0.00999999999999988,0.9967505399811851,0.00988732799786619,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.8000000000000007,0.00999999999999988,0.00999999999999988
60,0.0,2,0.5384615384615384,False,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,1.894466425311514e-33,1.0617450821914514e-31,5.717872598383943e-97,1.8375483546536652e-55,1.8375483546538103e-35,8.032025364364086e-28,0.39143174027138006,0.39143174027138006,1.941307366615886e-86,1.3722008738234794e-26,8.880061269925261e-15,6.4320104444146425e-40,0.9622224692971814,8.880053384383729e-07,1.0617450820787248e-10,4.204510525460947e-12,8.880061269925183e-23,8.880061269925313e-29,1.894466425311496e-32,1.894466425311496e-32,1.894466425311514e-33,0.999993773044761,0.009887327997866199,0.00999999999999989,0.9967505399811851,0.009887327997866199,0.00999999999999989,0.9967505399811851,0.009887327997866199,0.00999999999999989,0.9967505399811851,0.009887327997866199,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.8000000000000007,0.00999999999999989,0.00999999999999989
61,0.0,2,0.5384615384615384,False,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,1.894466425311514e-33,1.0617450821914414e-33,5.717872598383943e-97,1.8375483546536913e-55,1.8375483546538103e-35,8.032025364364142e-28,0.39143174027138034,0.39143174027138034,1.941307366615886e-86,1.3722008738234794e-26,8.880061269925368e-17,6.4320104444146425e-40,0.9622224692971814,8.880053384383714e-07,1.0617450820787248e-10,4.204510525460933e-12,8.880061269925183e-23,8.880061269925313e-29,1.894466425311496e-32,1.894466425311496e-32,1.894466425311514e-33,0.999993773044761,0.009887327997866199,0.00999999999999989,0.9967505399811851,0.009887327997866199,0.00999999999999989,0.9967505399811851,0.009887327997866199,0.00999999999999989,0.9967505399811851,0.009887327997866199,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.8000000000000007,0.00999999999999989,0.00999999999999989
62,0.0,2,0.5384615384615384,False,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,1.894466425311514e-33,1.0617450821914467e-35,5.717872598383943e-97,1.8375483546536913e-55,1.8375483546538103e-35,8.032025364364086e-28,0.39143174027138034,0.39143174027138034,1.9413073666158496e-87,1.3722008738234794e-26,8.880061269925412e-19,6.4320104444146425e-40,0.9622224692971814,8.880053384383714e-07,1.0617450820787248e-10,4.2045105254609174e-12,8.880061269925183e-23,8.880061269925313e-29,1.894466425311496e-32,1.894466425311496e-32,1.894466425311514e-33,0.999993773044761,0.00988732799786619,0.00999999999999988,0.9967505399811851,0.00988732799786619,0.00999999999999988,0.9967505399811851,0.00988732799786619,0.00999999999999988,0.9967505399811851,0.00988732799786619,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.8000000000000007,0.00999999999999988,0.00999999999999988
63,0.0,2,0.5384615384615384,False,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,1.894466425311514e-33,1.061745082191467e-37,5.717872598383943e-97,1.8375483546536913e-55,1.8375483546538103e-35,8.032025364364142e-28,0.39143174027137995,0.39143174027137995,1.941307366615868e-88,1.3722008738234794e-26,8.880061269925455e-21,6.4320104444146425e-40,0.9622224692971814,8.880053384383729e-07,1.0617450820787248e-10,4.2045105254609174e-12,8.880061269925183e-23,8.880061269925313e-29,1.894466425311496e-32,1.894466425311496e-32,1.894466425311514e-33,0.999993773044761,0.00988732799786618,0.009999999999999872,0.9967505399811851,0.00988732799786618,0.009999999999999872,0.9967505399811851,0.00988732799786618,0.009999999999999872,0.9967505399811851,0.00988732799786618,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.8000000000000007,0.009999999999999872,0.009999999999999872
64,0.0,3,0.4358974358974359,False,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,1.894466425311514e-33,1.061745082191477e-38,5.717872598383943e-97,1.8375483546537173e-55,1.8375483546538103e-35,8.032025364364257e-28,0.3914317402713803,0.3914317402713803,1.9413073666157947e-90,1.3722008738234794e-26,8.880061269925435e-23,6.4320104444146425e-40,0.9622224692971814,8.880053384383729e-07,1.0617450820787248e-10,4.204510525460903e-12,8.880061269925183e-23,8.880061269925313e-29,1.894466425311496e-32,1.894466425311496e-32,1.894466425311514e-33,0.999993773044761,0.009887327997866199,0.00999999999999989,0.9967505399811851,0.009887327997866199,0.00999999999999989,0.9967505399811851,0.009887327997866199,0.00999999999999989,0.9967505399811851,0.009887327997866199,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.8000000000000006,0.00999999999999989,0.00999999999999989
65,0.0,2,0.4358974358974359,False,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,1.8944664253115052e-34,1.0617450821914722e-39,5.717872598383943e-97,1.8375483546537434e-55,1.8375483546538103e-35,8.032025364364313e-28,0.39143174027138045,0.39143174027138045,1.9413073666158133e-91,1.3722008738234794e-26,8.880061269925353e-25,6.4320104444146425e-40,0.718077661244971,8.880053384383745e-07,1.0617450820787248e-10,4.2045105254608876e-12,8.880061269925183e-23,8.880061269925272e-30,1.894466425311487e-33,1.894466425311487e-33,1.8944664253115052e-34,0.999993773044761,0.009887327997866208,0.009999999999999898,0.9967505399811851,0.009887327997866208,0.009999999999999898,0.9967505399811851,0.009887327997866208,0.009999999999999898,0.9967505399811851,0.009887327997866208,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.009999999999999898,0.8000000000000007,0.009999999999999898,0.009999999999999898
66,0.0,0,0.4358974358974359,False,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,1.8944664253115052e-34,1.0617450821914722e-39,5.717872598383943e-97,1.8375483546537695e-55,1.8375483546538103e-35,8.032025364364371e-28,0.3914317402713803,0.3914317402713803,1.9413073666158318e-92,1.3722008738234794e-26,8.880061269925437e-26,6.4320104444146425e-40,0.718077661244971,8.880053384383761e-07,1.0617450820787248e-10,4.204510525460873e-12,8.880061269925183e-23,8.880061269925272e-30,1.894466425311487e-33,1.894466425311487e-33,1.8944664253115052e-34,0.999993773044761,0.009887327997866199,0.00999999999999989,0.9967505399811851,0.009887327997866199,0.00999999999999989,0.9967505399811851,0.009887327997866199,0.00999999999999989,0.9967505399811851,0.009887327997866199,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.8000000000000007,0.00999999999999989,0.00999999999999989
67,0.0,0,0.4358974358974359,False,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,1.8944664253115052e-34,1.0617450821914722e-39,5.717872598383943e-97,1.8375483546537956e-55,1.8375483546538103e-35,8.032025364364371e-28,0.3914317402713801,0.3914317402713801,1.9413073666158318e-92,1.3722008738234696e-26,8.880061269925437e-26,6.4320104444146425e-40,0.718077661244971,8.880053384383745e-07,1.0617450820787248e-10,4.2045105254608876e-12,8.880061269925183e-23,8.880061269925272e-30,1.894466425311487e-33,1.894466425311487e-33,1.8944664253115052e-34,0.999993773044761,0.00988732799786619,0.00999999999999988,0.9967505399811851,0.00988732799786619,0.00999999999999988,0.9967505399811851,0.00988732799786619,0.00999999999999988,0.9967505399811851,0.00988732799786619,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.8000000000000007,0.00999999999999988,0.00999999999999988
68,0.0,0,0.4358974358974359,False,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,1.8944664253115233e-35,1.0617450821914773e-41,5.717872598383943e-97,1.8375483546538217e-55,1.8375483546538103e-35,8.032025364364371e-28,0.39143174027138006,0.39143174027138006,1.9413073666157586e-94,1.3722008738234633e-27,8.88006126992546e-27,6.4320104444146425e-40,0.2030015685234183,8.880053384383761e-07,1.0617450821801812e-11,4.204510525476791e-13,8.88006126992514e-24,8.880061269925357e-31,1.8944664253115052e-34,1.8944664253115052e-34,1.8944664253115233e-35,0.999993773044761,0.009887327997866199,0.00999999999999989,0.9967505399811851,0.009887327997866199,0.00999999999999989,0.9967505399811851,0.009887327997866199,0.00999999999999989,0.9967505399811851,0.009887327997866199,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.00999999999999989,0.8000000000000007,0.00999999999999989,0.00999999999999989
69,0.0,0,0.4358974358974359,False,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,1.8944664253115145e-36,7.711618785190399e-43,5.717872598383943e-97,1.8375483546538217e-55,1.8375483546538103e-35,8.032025364364371e-28,0.3914317402713801,0.3914317402713801,9.201097328897261e-94,1.3722008738234633e-27,8.88006126992544e-29,6.4320104444146425e-40,0.15611677623668965,8.880053384383745e-07,1.0617450821801812e-11,4.2045105254767765e-13,8.88006126992514e-24,6.449725875956414e-31,1.8944664253114963e-35,1.8944664253114963e-35,1.8944664253115145e-36,0.999993773044761,0.00988732799786619,0.00999999999999988,0.9967505399811851,0.00988732799786619,0.00999999999999988,0.9967505399811851,0.00988732799786619,0.00999999999999988,0.9967505399811851,0.00988732799786619,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.00999999999999988,0.8000000000000007,0.00999999999999988,0.00999999999999988
70,0.0,2,0.5128205128205128,False,0.009999999999999863,0.009999999999999863,0.009999999999999863,0.009999999999999863,0.009999999999999863,1.8944664253115057e-37,7.711618785190399e-43,5.717872598383943e-97,1.8375483546538478e-55,1.8375483546538103e-35,8.032025364364371e-28,0.39143174027138006,0.39143174027138006,9.201097328897261e-94,1.3722008738234633e-27,8.880061269925567e-32,6.4320104444146425e-40,0.15611677623668963,8.880053384383761e-07,1.0617450821801736e-11,4.204510525476791e-13,8.88006126992514e-24,6.449725875956414e-31,1.8944664253114963e-35,1.8944664253114875e-36,1.8944664253115057e-37,0.999993773044761,0.009887327997866171,0.009999999999999863,0.9967505399811851,0.009887327997866171,0.009999999999999863,0.9967505399811851,0.009887327997866171,0.009999999999999863,0.9967505399811851,0.009887327997866171,0.009999999999999863,0.009999999999999863,0.009999999999999863,0.009999999999999863,0.009999999999999863,0.009999999999999863,0.009999999999999863,0.009999999999999863,0.009999999999999863,0.009999999999999863,0.009999999999999863,0.009999999999999863,0.009999999999999863,0.009999999999999863,0.009999999999999863,0.8000000000000007,0.009999999999999863,0.009999999999999863
71,1.0,10,0.358974358974359,False,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,1.894466425311461e-39,7.711618785190399e-43,5.717872598383943e-97,1.8375483546538478e-55,1.8375483546538103e-35,8.032025364364371e-28,0.39143174027138,0.39143174027138,9.201097328897261e-94,1.3722008738234667e-28,8.880061269925444e-35,6.432010444414551e-40,0.15611677623668943,8.880060481370748e-08,1.0617450821903194e-12,4.2045105254784e-14,8.880061269925164e-25,6.449725875956353e-33,1.8944664253114786e-37,1.894466425311443e-38,1.894466425311461e-39,0.999993773044761,0.00988732799786618,0.009999999999999872,0.9967505399811851,0.00988732799786618,0.009999999999999872,0.9967505399811851,0.00988732799786618,0.009999999999999872,0.9967505399811851,0.00988732799786618,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.009999999999999872,0.8000000000000007,0.009999999999999872,0.009999999999999872
